EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
3068576400072200039,,4737.694534028739,2204.9116612508624,8216.257649266743,2194.127769238705,8198.352417118957,2211.9586152676447,8232.351444655997,1.916861132446348,0,0.2067344383259788,0.9090977055535148
3068576400060200268,,3231.686565497732,2410.2678130851514,8084.053366374161,2399.724521338608,8073.62726260238,2419.9264493637697,8094.605028695279,1.0273977157416212,0,0.2086538673045977,0.9814704729219822
3068576400043200177,,3020.8565424055146,1115.399980033051,7686.681157620077,1106.1633096500257,7676.475489191253,1124.535346103499,7696.916577895037,1.064801900097279,17,0.2183290194470797,0.9850946387180776
3068576400029100050,,4826.324751030384,850.8999661213645,7373.578652287297,833.828678808626,7354.47150424105,864.6465066724153,7395.723433615916,2.5215617872100955,167,0.3025167345219819,0.6546284019190135
3068576400112200274,,3590.583032830101,2259.9748356070754,9171.789098950108,2246.976740286445,9161.145646337063,2272.794203779646,9181.225850556944,1.296784994069209,1,0.2095997605707834,0.969927367714606
3068576400168100075,,3112.6700709805746,3234.5025133133176,10206.846087872842,3227.720647821519,10192.381249271442,3242.1949107184632,10221.700743818346,2.049954634750673,0,0.2532952448060808,0.9041127665860468
3068576400066100051,,2691.682909727009,454.102879267286,8209.143315930165,442.474548741336,8201.37633303798,467.2392655279842,8216.619085104201,1.7731754325916935,20,0.2558550317615179,0.9210115281312272
3068576400101200035,,4142.538264677803,3000.924351533759,8757.81563880872,2987.375891769675,8746.13902120905,3014.509767085562,8768.893218174853,1.2329773416278793,0,0.2254026062553306,0.8956003807239649
3068576400033100063,,5375.011204943623,2197.834533330068,7379.227279947134,2187.001023690992,7362.589491258045,2206.1669036585326,7396.808902571463,1.7872770813505785,0,0.191584208271544,0.9505488370744218
3068576400003100223,,3556.1677784970407,1080.049094882212,7013.781248373272,1064.5375986089232,7003.264143640433,1093.1291150800112,7022.884057448768,1.239428107084283,0,0.2205476066855088,0.9320406924616
3068576400088100143,,2340.502690678834,2992.670291372306,8662.839799832715,2979.177572371133,8655.48341546895,3003.2431753426163,8670.573909682233,1.8469548089169947,1,0.2782021834102365,0.9484584444983674
3068576400121100036,,4161.98167987279,1312.4426980738028,9338.298624509564,1299.1767666172834,9324.837647153488,1323.6873349530165,9351.86072070562,1.4793194741948643,3,0.1927749395354288,0.9747711978150422
3068576400084200184,,1354.9115120402373,1757.8317602924742,8686.456734293242,1751.624281453477,8679.717061963578,1763.8713500481051,8693.168823109807,1.1357744409294444,1,0.3161469049447787,0.9982543773098024
3068576400001200041,,2408.4948602296604,486.5201083893217,6974.533606406543,475.68971183762415,6965.7903116492125,498.5875694970078,6981.543754183787,1.0265177669732095,1,0.2631854842144167,0.956684939093426
3068576400039100213,,3994.2656565385146,160.27170610053687,7779.553907841721,149.6282112866449,7767.355406561202,170.59174381799272,7791.851720004321,1.3630595639771643,0,0.2017462048876102,0.9408603394219736
